Total_Square_Footage,Bedrooms,Bathrooms,Age_of_Property,Floor_Number,Furnishing_Status,Neighborhood,Distance_to_City_Center_km,Proximity_to_Public_Transport_km,Crime_Index,Air_Quality_Index,Neighborhood_Growth_Rate_%,Price_per_SqFt,Annual_Property_Tax,Estimated_Rental_Yield_%,Current_Market_Price,Investment_Grade
1592.316929266152,3,1,13,18,Semi-furnished,Residential,3.4279354135523157,0.1942456241543513,96.0,195.0,5.412654783329506,6570.963894902951,190807.63697438757,2.0087323281836555,10463057.051450621,0
1629.9413971242118,2,1,8,16,Unfurnished,Residential,1.133124305730206,2.558027796324775,41.0,90.0,5.483201572118705,8326.79377875585,141323.7635690133,6.24188554180713,13572185.885310505,1
1890.9114358886552,3,2,11,16,Semi-furnished,Downtown,2.472828308141912,0.30280266018582147,96.0,142.0,2.241178813527858,4842.027929227459,131004.49842968828,3.7171803901615847,9155845.984268466,0
881.524644560959,5,2,5,10,Semi-furnished,Downtown,4.616291022344802,0.9865833407272463,28.0,59.0,4.584318809917127,6941.837130201812,91726.65769668878,2.7535396566650974,6119400.50880122,0
839.7716934578618,5,1,19,1,Unfurnished,Downtown,0.5,1.060546166536531,75.0,190.0,15.848273447594114,8882.913274426375,124780.3247967953,6.255768136515137,7459619.123304358,0
1760.9707828084488,2,1,23,5,Semi-furnished,IT Hub,11.779787801170482,0.34575161363764834,69.0,263.0,4.831985703619022,3459.9071064077016,47170.42417512012,7.974612049192753,6092795.325615285,0
1648.492336616593,5,2,26,21,,Residential,7.779176609522877,5.119642342401187,75.0,199.0,3.2264847502247207,4630.520227208539,73068.18961029615,5.298180179795038,7633377.109101402,0
1625.2464251729382,2,1,37,13,Unfurnished,Residential,7.357564318846691,0.1,24.0,,9.279711447379093,4169.659217486267,79457.39159958577,7.360859594755479,6776723.737408947,1
1673.224104748488,5,4,7,2,Unfurnished,IT Hub,6.318144552879167,4.485023236022362,94.0,86.0,7.558540962832561,9139.81951762017,160157.36262907166,5.9177540307275995,15292966.329932766,0
1159.9876392107547,5,2,0,11,Unfurnished,Suburban,7.138897968748152,4.305389639800748,44.0,269.0,7.217627052603098,10151.732646796423,232498.09771515476,5.496686927675408,11775884.386856128,1
1616.1268485805017,2,1,23,3,Unfurnished,Industrial,21.82422176089223,0.7624144103162919,78.0,286.0,13.63618386564836,8116.739142046909,229875.69501548153,4.322053123486885,13117680.050386276,0
1646.5362366493407,4,2,6,11,Semi-furnished,Suburban,0.5,2.436713314647493,36.0,230.0,10.19650670223346,10039.948062028145,201602.212697771,5.060748116008036,16531138.298206663,1
1142.824290986816,5,3,18,12,Semi-furnished,IT Hub,0.5,0.5828686367887962,97.0,135.0,5.880028273186099,7892.6249233652,164062.92576144042,4.798365046355423,9019883.482069708,0
2432.8872555723783,3,2,21,1,Semi-furnished,Residential,1.7005315921270763,2.8440384218132966,16.0,130.0,6.30209632963288,6509.335258965463,161766.37194892092,7.169497472119052,15836478.793785002,1
1736.9164604558937,4,2,34,1,Fully-furnished,Residential,1.464668023944222,1.6470573268987545,15.0,126.0,5.98965394437726,4976.302078552217,145100.78042967597,2.9281480902331163,8643420.992438223,1
904.3482513986756,2,3,29,14,Fully-furnished,Downtown,1.5992692685646908,0.7139941466269671,42.0,182.0,11.498958486321028,6283.667126323789,47479.07963383818,2.741090949502448,5682623.378062259,1
1828.2768043169149,4,4,28,22,Semi-furnished,Downtown,8.91656484400589,1.0224339127787443,67.0,58.0,6.76740948218745,7720.777921901586,234106.81260184423,7.280103953667683,14115719.185894823,1
1012.6591648863393,1,1,21,16,Semi-furnished,Residential,4.921837976046233,2.3416482352781407,58.0,182.0,0.827385990183398,6748.648144055228,80961.99076941653,6.370384559031046,6834080.393670711,0
1893.542301871226,1,3,10,6,Unfurnished,Residential,38.40838898871866,4.730995465587313,26.0,102.0,7.806721285062623,5809.525406074759,72741.23716147653,5.441600773941261,11000582.11019817,1
2079.297789503702,5,2,19,13,Fully-furnished,Downtown,2.0586292296611672,0.2801949854364892,51.0,283.0,1.8518959954882837,8148.937822404303,154173.00782557242,3.2195430752632284,16944068.400928378,0
1089.6588408241448,5,1,28,11,Unfurnished,Downtown,2.978139604781859,1.694294268616633,,33.0,16.736922407019605,8590.196435150703,103283.5886870994,5.288216894954492,9360383.489978015,0
1981.688064622161,3,3,33,16,Unfurnished,Suburban,33.20260542339915,0.5853334824789673,49.0,266.0,4.137328344611076,4372.663127820255,140718.4763750584,8.317854106560093,8665254.331014806,0
1706.3904634682492,4,1,0,13,Semi-furnished,Residential,14.258821574259306,3.2326456168168867,55.0,67.0,7.352540938569077,6333.05500431007,65863.81918533142,9.116969886314056,10806664.663974576,1
1911.0300799972451,1,1,30,5,Unfurnished,Residential,5.075996122120758,0.14565178599443904,80.0,49.0,9.032810938804548,8394.496555068903,238918.81031416336,7.620612559713761,16042135.423169926,0
2448.396491326974,5,3,29,18,Unfurnished,IT Hub,6.47020425356514,2.3356404462306894,79.0,142.0,6.84536735728308,33224.51545266593,1280415.0730207372,2.4792974070470466,81346787.06034608,0
1377.3059419985648,4,1,17,23,Semi-furnished,Suburban,14.821146950527396,0.38461291367631684,77.0,52.0,6.83987839413523,6835.279566883934,139414.25224684027,7.3632782128089485,9414271.162690619,0
1123.1319178212552,5,4,16,5,Semi-furnished,Industrial,5.2465066797824225,1.8145897246457574,10.0,,9.687309144643509,6844.26908415773,126144.29262652295,3.9278847163703565,7687017.062574797,1
1055.2427851872383,5,3,37,17,Semi-furnished,Industrial,1.8456135739858515,3.6120322748883065,88.0,277.0,14.104863835185114,8042.270370898052,65113.28603316314,4.5220099442112405,8486547.785415264,0
1092.0948575172808,1,4,13,23,Fully-furnished,Industrial,14.102789394416757,2.813652711592509,98.0,126.0,11.07003632726919,5325.840952659358,80303.36334052519,3.5669856636798762,5816323.516354221,0
1461.4491452929478,1,2,22,4,Unfurnished,Downtown,6.173584527875283,2.796271490258825,61.0,62.0,13.914055514294171,8680.132521478412,242512.29471903003,8.206046324961637,12685572.254544146,1
1670.575987408322,5,1,24,23,Unfurnished,Industrial,1.3288390192451616,1.4589805746908908,44.0,164.0,3.8135235676259924,21099.99602113661,499190.0982463444,7.188816981098232,35249146.68732195,0
1638.3453996650096,2,2,14,23,Semi-furnished,IT Hub,5.635053717133569,4.428152193237619,78.0,284.0,9.269450533021445,5087.771897996264,118114.80407864244,6.894680436793447,8335527.683627093,0
1913.591624518012,5,2,21,5,Unfurnished,Downtown,4.264615950412642,1.7739745955502186,14.0,162.0,8.620984208233118,6475.471600086795,198839.90460186955,7.343780877354209,12391408.21873034,1
1506.5009459389535,5,1,2,1,Semi-furnished,Downtown,16.75433211040008,4.990349619928705,26.0,267.0,9.404365166706938,9317.550100443763,140341.79769422853,3.894178091231227,14036898.04015212,1
2226.7670385786587,3,3,18,7,Unfurnished,Industrial,1.0779066235792063,1.5816190635661498,62.0,44.0,13.50492788254229,7056.354142374629,243661.4471999202,5.557155314602893,15712856.816777803,1
1367.671583381022,3,1,33,14,Semi-furnished,Downtown,16.64897109932132,1.4103001074761072,61.0,155.0,7.116843400831784,6448.7576983797335,165313.66228691096,7.066029772391913,8819782.652183564,1
2860.0845832948094,3,2,34,14,Semi-furnished,Suburban,5.742979025138284,0.5029652199575473,23.0,46.0,6.377986533783649,5427.81506198048,80157.1724111072,7.092752220946403,15524010.17974573,1
1812.833673882503,2,2,0,10,Semi-furnished,Suburban,4.145010069075372,1.5739781553709888,38.0,79.0,10.135923189674656,5279.0175662521415,172754.3806232377,8.334814902041044,9569980.809119139,2
1071.4212217918587,2,3,20,21,Semi-furnished,Industrial,1.4135841587445228,0.3030063148002008,17.0,164.0,0.8871890897366104,4628.346990537938,41056.172708856844,4.2968317335048845,4958909.187478829,0
964.5537509694439,5,1,28,21,Semi-furnished,IT Hub,9.653624561928835,4.075681192587808,10.0,147.0,7.0525918035112865,9434.32631932245,107732.51865391138,8.162688973574578,9099914.839172216,1
1741.2362076215927,3,2,5,23,Unfurnished,Downtown,20.917212133793218,2.2533562840425683,38.0,89.0,7.463209242858188,7818.264735352788,242118.08498348255,5.521475844935486,13613445.637967324,1
1388.2686073370746,2,4,36,0,Unfurnished,Residential,3.764860622599044,10.114023023637166,45.0,154.0,4.318565534772299,5855.956184799647,141119.8372011727,7.3613815364714785,8129640.137298735,0
1857.000247046046,1,2,0,17,Unfurnished,Industrial,2.2121964051233935,0.193236410933197,60.0,145.0,12.228236045426309,6090.533889875268,207867.7561333757,5.645755040522294,11310122.938140688,1
1736.6188122867725,5,2,0,11,Semi-furnished,Downtown,6.47505582882445,0.5506448697699624,,202.0,3.7510387306268633,8405.452580281202,278895.24041519477,9.588881358327546,14597067.076700728,0
1463.5855436715635,4,3,26,11,Unfurnished,Industrial,12.724377701986194,4.193722442528384,78.0,216.0,7.456507806544815,7259.759690654574,124393.91024494523,3.4344181179331557,10625279.333771577,0
1076.6031409657976,5,4,20,24,Semi-furnished,Industrial,0.5,1.0058938175877692,62.0,117.0,9.172628901291873,6524.558770633303,104279.84238677038,7.400040708658857,7024360.465879757,1
742.5763876570677,4,2,15,10,Unfurnished,IT Hub,7.98385617026451,1.2558539960447272,61.0,232.0,13.413806245904475,9169.917676873749,73930.47126600586,6.612280006145271,6809364.343605598,1
1276.7425239664894,3,2,39,7,Semi-furnished,Residential,7.260947574606139,3.941560138739843,97.0,211.0,7.957774260476587,7272.792863325975,95276.0361764287,3.381848327581957,9285483.916608278,0
1928.1993971617362,4,4,25,6,Fully-furnished,Downtown,3.063590339039477,1.4755495851553013,92.0,197.0,11.744614376512843,7467.073930383929,165201.7463205131,2.5280506864933434,14398007.451128408,0
1607.046872065102,3,1,15,22,Unfurnished,Industrial,4.803421062629968,0.4300428738714524,21.0,210.0,10.80238158910851,9617.189854982764,249543.06310881043,8.393155111773309,15455274.874506282,2
877.130610644006,1,1,27,20,Unfurnished,Industrial,2.269129706242447,4.451805874259321,61.0,159.0,8.49383022467657,8615.28074325141,94622.39072065445,3.2596106691701214,7556726.459197653,1
1586.590462925591,4,2,0,1,Unfurnished,Downtown,12.480830329959137,0.1,10.0,178.0,3.6419463669061782,4200.188838203434,114693.05314978326,3.492053462286208,6663979.553180086,0
1692.6586898644184,5,2,35,10,Semi-furnished,Industrial,8.052676650280995,4.5151520916057075,16.0,238.0,2.2616765563826045,7436.490266629454,203643.090956573,9.827473791912315,12587439.87190251,0
1058.0712818994334,3,1,9,21,Semi-furnished,Industrial,6.0864696016104824,0.10368210280509385,26.0,140.0,8.426021605676747,6823.792479215837,38318.129698444296,7.738086811813046,7220058.855899614,1
1576.862552972764,5,3,16,9,Unfurnished,Industrial,3.987569837319668,2.1923267669720503,52.0,166.0,5.829212504389545,8114.484369341599,184939.62331052843,4.00389473280978,12795426.538697582,1
1529.1043592229998,2,4,22,2,Semi-furnished,Suburban,2.755536414593607,0.14875621965287927,80.0,240.0,11.677044366725166,7537.85852881318,133110.77173818694,6.72759168121281,11526172.335614502,0
928.5148510846884,3,4,6,19,Unfurnished,Suburban,13.8409429930082,2.449800432472902,,175.0,10.98342607239431,7736.638398771415,85121.40636739827,6.2728947072201064,7183583.650731323,2
1678.8936801741415,4,3,6,9,Semi-furnished,Residential,4.803197459274831,0.1,68.0,113.0,7.261556022251801,8760.966077947116,254102.08435794804,8.75578614011078,14708730.580485448,1
1780.3922631841172,3,3,14,17,Semi-furnished,IT Hub,5.568369747165038,3.6961229224820227,12.0,,3.3691483042349226,7260.702859123614,170817.5945011578,7.834565982660995,12926899.195662482,0
2041.5256215876384,5,3,33,13,Semi-furnished,Downtown,5.885577513574876,1.2545089694493403,38.0,94.0,10.042942198429094,8951.567959862414,334143.4374078256,8.653769003945486,18274855.3434421,2
2026.9010260174514,1,3,3,17,Unfurnished,IT Hub,4.758977534736437,0.1962268182372322,,53.0,3.9282022154593985,4701.443378481571,149535.52289491234,3.6920527038188995,9529360.40760725,0
811.1653160214545,3,3,13,23,Fully-furnished,IT Hub,2.366664829468476,2.4539332622432957,47.0,240.0,4.96614430827654,6912.281730426279,74531.65139752776,7.1217536349360415,5607003.194290559,0
1031.0874800424385,4,3,13,7,Semi-furnished,Suburban,1.0257624821887428,1.3439073459091093,63.0,251.0,4.082337047139382,8184.1599423885355,137701.4152850634,2.3219268673470426,8438584.851261664,0
1757.5176336043298,2,4,15,9,Unfurnished,Residential,0.8298926100716904,0.4237862973746674,59.0,119.0,7.445995912240186,8862.872257436662,86843.52000578059,2.551524898233761,15576654.276827548,1
1756.8929754561045,1,3,6,21,,IT Hub,11.332792300961053,0.1,78.0,135.0,12.680769336282246,5650.716123789482,53671.69472882216,7.708216261636778,9927703.464182287,0
1757.523843153024,2,1,31,12,Semi-furnished,IT Hub,2.02395573944043,1.082563682185725,39.0,201.0,7.979836519105885,4059.647661118679,44595.00894142841,2.195360821151451,7134927.559216486,1
3426.365745327361,3,3,18,20,Fully-furnished,Industrial,0.5,0.17903826825188363,32.0,259.0,6.227125230289217,5864.347200237199,232349.6076653126,6.6381200712040735,20093398.36559915,1
1785.4452553465835,5,3,1,7,Fully-furnished,Downtown,12.77681084097807,0.19780659078312635,94.0,106.0,1.8975402798190233,6342.36473355691,96613.0926707526,8.72324078755624,11323945.021206684,0
2067.7828200902995,5,4,9,3,Semi-furnished,Residential,1.3384703820262747,0.6221185333600392,99.0,97.0,10.208498338919371,8810.181092008686,360050.01434025035,5.039534467344229,18217541.103939958,0
1977.0008817466012,4,4,16,3,Fully-furnished,Downtown,7.8497512549803465,1.9909833645793151,,121.0,4.87838157628549,7447.605576666527,193389.18602460893,2.3587234947193023,14723922.791970627,0
1825.695625652899,5,3,36,4,Unfurnished,Suburban,3.307695236770036,1.509664815623103,30.0,117.0,8.470070476632387,9462.822492396688,258041.9060027657,7.7107795970298145,17276233.6306985,1
,1,4,11,0,Unfurnished,IT Hub,1.0817963770792534,0.14296473884556232,29.0,79.0,6.583125536333437,7914.218421179747,97550.69069313534,9.437491619713207,10623772.799987596,1
1879.4846102466338,5,2,5,16,Fully-furnished,IT Hub,4.28205288114413,6.911176783882624,32.0,132.0,11.35270887839775,6665.1932174728645,123103.50671057554,7.737371136466143,12527128.076560494,2
1113.587392731214,4,4,21,1,Fully-furnished,Downtown,0.5,4.363722784794392,77.0,,7.371054431885791,8558.949452958683,95615.69902630989,6.627577944022202,9531138.20583851,0
1381.5906966299956,3,4,31,7,Semi-furnished,Suburban,14.713072205377603,0.600118002271203,30.0,208.0,7.7642945819077935,6948.609818082333,148620.02651473365,3.8402306390324803,9600134.679174397,1
1257.3182260854483,3,4,19,6,Fully-furnished,Industrial,5.764113495249501,0.26098876308599717,30.0,296.0,9.942988589821839,9884.75924813823,150451.79720217778,2.123004992355976,12428287.96315089,1
1540.9370696931612,5,4,0,14,Fully-furnished,Industrial,1.1987730793924225,5.7085648957630974,10.0,297.0,16.427760729052743,7338.014135196371,144342.07174926746,7.557376867832426,11307417.998856492,2
2657.329283336754,2,1,5,24,Fully-furnished,IT Hub,2.163771623970161,1.2366055628271997,24.0,37.0,11.553787721434217,5038.307680044407,185832.18130563293,3.8482094067543438,13388442.536642468,1
566.367403704126,3,1,18,4,Fully-furnished,IT Hub,4.753298335494894,0.7455127329323666,26.0,294.0,7.645575574605562,7421.466629228304,69489.30674990182,8.86530141745886,4203276.786472846,1
1843.1300951872568,5,1,17,1,Fully-furnished,Residential,1.6746094470997308,1.3480936590753871,60.0,107.0,8.012791962461154,7733.073152041719,90585.98079325416,5.7309129506608905,14253059.854812674,1
,4,3,5,6,Unfurnished,Downtown,2.5023490146999743,2.963357559368115,72.0,269.0,5.900562158702261,7237.243178286879,83599.54313993214,6.24508465897965,5020056.298789175,0
,5,3,32,7,Fully-furnished,IT Hub,6.115179027169555,0.3687720886925834,23.0,287.0,4.200017185921219,7841.29831261318,133297.3277855099,8.031492354130933,9911668.197478233,0
2044.475298483683,3,2,22,6,Unfurnished,Suburban,14.29938370963781,2.917694267450435,68.0,225.0,5.788996851734712,7237.929393707774,222505.6253012535,8.235444862426746,14797767.857604524,1
1532.1400095477313,4,1,22,6,Fully-furnished,Downtown,4.111171814632541,2.7681679151963485,92.0,160.0,4.91140414515223,6254.7028284782145,94999.72597343943,7.141206664644545,9583080.451342834,0
961.127611035347,5,3,25,13,Semi-furnished,Residential,10.09776810042688,1.5502256928432234,59.0,290.0,10.613473535183541,8735.312772415178,93535.39633236478,9.507454523301945,8395750.296597954,1
1142.348145370016,1,4,12,20,Semi-furnished,Industrial,16.744054747488423,4.0174784429269845,,271.0,3.715220568524056,6787.698655548459,65656.17649770548,9.858387490563356,7753914.970496333,0
1839.798874467338,4,4,6,17,Semi-furnished,Residential,1.9498414779240065,0.28345752037842903,15.0,200.0,13.332842245520176,8172.314269698064,296039.7950894169,9.575083554996935,15035414.595183864,2
1134.8166841414318,1,1,14,5,Unfurnished,Downtown,13.168482003049721,1.8101032887270117,58.0,176.0,11.008185534475318,4761.019412902405,67293.16440112662,8.593433482751548,5402884.263282893,1
1608.2292947909875,2,2,26,3,,Industrial,11.330802752472884,1.1932865270935864,15.0,299.0,8.082006917470673,5268.328727936147,168955.0263060847,7.645001761954012,8472680.594855849,1
1522.7859199519069,4,2,25,9,Fully-furnished,Suburban,3.5321043571490125,1.0973738471783812,78.0,178.0,8.001274445860274,7197.079192204347,135316.01014708905,7.30660686305334,10959610.858667623,0
1174.1998261970914,1,4,32,17,Fully-furnished,Industrial,36.46626188540506,0.5822053554999929,16.0,57.0,5.770874761541786,1464.4461537941904,14265.869370907141,2.830001415364271,1719552.4192601372,1
2571.972044662663,3,2,14,11,Unfurnished,Industrial,2.4366986107513595,0.9313210501739314,86.0,178.0,9.080337645391056,6981.115251990336,226447.55868590708,4.1718747745529,17955233.268687285,0
1816.9595111590056,3,1,35,15,Fully-furnished,Suburban,2.3528561841831226,0.22891633936179653,60.0,211.0,12.352369852834357,9501.596063524225,96573.75507738079,2.0455057882350163,17264015.33881131,1
487.42870667119644,2,4,26,24,Fully-furnished,IT Hub,11.836375868974812,0.5796326159990771,10.0,,5.187374150976745,6844.990226758759,61962.94025051595,3.099278961871935,3336444.7334060012,1
